0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,label
-623.93634,70.39601,2.5645769,21.69106,-0.75383985,15.540918,-5.620882,0.3195961,-8.083975,0.31230813,0.8673587,-4.929452,-3.0172412,3.694596,-4.2472854,3.200831,-4.289205,4.273604,-0.3562088,0.22179203,-3.3370724,0.52704394,-4.0441213,-2.0175245,-2.521485,-0.2241878,-1.0994332,2.9428928,-1.0081986,2.206998,1.6257918,1.4217432,2.5442135,2.96551,4.1959143,4.6456466,2.6872468,1.7363598,2.2340817,3.9155679,0.6457366,0.62611926,0.65568423,0.6736223,0.67781335,0.7100404,0.7108208,0.7117,0.7299818,0.7206088,0.6821083,0.6796838,0.0025444727,0.00015129716,0.000259549,0.0030948396,0.024630388,0.09894593,0.071551055,0.03302221,0.030114427,0.033608597,0.025106499,0.036264323,0.08871684,0.091751836,0.094141655,0.10594289,0.06561685,0.023451442,0.019957501,0.012578209,0.0062374044,0.005697602,0.0114988815,0.015563505,0.0068618394,0.010177869,0.009776455,0.010914962,0.014439856,0.02066848,0.023842711,0.015211582,0.0029166373,0.0019420746,0.002579291,0.0030612908,0.004872966,0.008210438,0.009833438,0.008360375,0.0046925456,0.004033481,0.005423872,0.025785133,0.029242257,0.014130285,0.008784498,0.0067615598,0.0023718928,0.000945248,0.0008278204,0.0013118722,0.0011477433,0.0004902051,0.0005160901,0.00037492873,0.00036333274,0.0005362829,0.001292836,0.0013846701,0.000386828,0.00029115495,0.0002630219,0.00034876878,0.00022715116,0.00030894144,0.00015901457,0.00017611663,0.00010877177,0.00013681091,0.0001416037,0.00013724754,0.00012858174,0.00021671315,0.00023621302,0.0002359353,0.00043076422,0.00031828697,0.0003550102,0.00021859216,0.00016855894,0.00013086887,0.00011181629,0.00020069121,0.0002399506,0.00019945162,0.0001247756,6.004032e-05,4.6404482e-05,3.2334978e-05,2.22326e-05,2.5545593e-05,2.7412108e-05,3.994262e-05,3.670132e-05,6.219457e-05,8.600508e-05,7.3403e-05,9.4047355e-05,0.00014597896,0.00022620903,0.00018370933,0.00060182,0.00030939077,0.00022935071,0.00023094316,0.00030595754,0.00021907766,0.00010266264,9.6728596e-05,7.403116e-05,3.4140772e-05,5.925668e-05,4.781439e-05,1.7645e-05,1.8279345e-05,1.598909e-05,2.3874383e-05,2.2886366e-05,2.1600517e-05,1.3386823e-05,6.5860686e-06,8.743837e-06,2.9637195e-06,1.0309147e-06,1.9999466e-07,1.9824075e-08,5.1420324e-10,happy
-690.7586,81.44855,12.452951,22.936169,2.653791,20.73413,-4.972288,-0.4883298,-8.8059435,2.7682173,0.98285323,-0.86816806,0.8973845,1.2479615,-3.9282992,4.9936585,-3.49794,0.08658281,0.7011632,0.32883692,-2.4042523,1.6686202,-1.5621896,-0.19260971,-1.4626926,0.36235422,2.9857728,2.860525,4.9989758,4.5393677,3.5014367,1.2228959,1.2926474,0.8346109,2.1647356,4.5420094,2.9360197,2.4959648,2.6189086,2.9730704,0.69777185,0.7287259,0.7244912,0.69208896,0.6816692,0.73725593,0.7289872,0.66121095,0.68665445,0.703062,0.735719,0.7401208,0.0012289952,0.00022607857,0.00012969883,0.0024361757,0.0078102006,0.01224119,0.015079816,0.017701965,0.04395307,0.023843115,0.016656568,0.0070134345,0.01373191,0.017201291,0.023705602,0.02649333,0.013457821,0.020448895,0.021713901,0.012809236,0.008599141,0.004227321,0.0034318175,0.006603635,0.006041036,0.0065590353,0.008898876,0.002695253,0.0017832837,0.0010299807,0.00036542313,0.00021602277,0.00016910379,0.00015329276,0.0004559059,0.0007893124,0.00033668603,0.0004452021,0.00039078793,0.00025976033,0.00028654435,0.00032955152,0.00033497447,0.0040025567,0.0016805056,0.0012871332,0.00089181366,0.0004722009,0.0006103301,0.0006374807,0.0009638572,0.0018750258,0.0015401721,0.000853694,0.00044624697,0.000469944,0.000538878,0.0009357351,0.00078841404,0.0003983619,0.00022251923,0.00011793129,0.00018440546,0.00014825189,0.00015619777,6.84585e-05,6.551112e-05,0.00015880578,0.000120616605,0.00018649473,0.00013888376,9.321473e-05,3.134257e-05,3.1514483e-05,1.5802529e-05,9.695789e-06,8.519873e-06,5.869173e-06,1.6759279e-05,1.7541362e-05,1.9843046e-05,3.9413895e-05,3.0379508e-05,6.1025075e-05,9.8417826e-05,0.000115791256,0.00013634135,0.00019738979,0.00020590535,0.00021060713,0.00010485187,9.403731e-05,6.553643e-05,8.091855e-05,7.6281816e-05,5.8751943e-05,9.994177e-05,8.820348e-05,0.0001768525,0.00015719075,0.00014151742,8.04572e-05,8.654324e-05,0.00032113906,0.00021174531,8.9248926e-05,9.2169015e-05,8.258593e-05,6.720284e-05,8.195112e-05,5.873611e-05,3.368397e-05,1.729456e-05,1.2341751e-05,9.80683e-06,6.8220866e-06,6.7879128e-06,9.84348e-06,1.0189397e-05,5.4252127e-06,4.0547343e-06,2.4690912e-06,1.5193876e-06,8.83622e-07,3.5556462e-07,7.482389e-08,6.81691e-09,2.3063232e-10,happy
-656.8954,73.56864,-0.8256998,22.544615,-3.1938984,18.090141,-3.5296245,0.3274865,-9.518676,5.1082892,1.7250682,-2.1306722,1.4155389,3.3294117,-1.3656468,3.2287493,-5.660829,2.658327,2.8889332,-1.0733764,-4.578377,1.9754379,-1.9455899,-3.4183664,-1.3591251,-1.243588,-1.2846186,0.12127206,-0.062425148,1.2617295,-1.6933509,-1.6844273,-1.1034535,-2.4627883,-1.4643486,1.8694941,-1.2434833,-0.5483887,1.0702521,4.112496,0.66149545,0.6213759,0.73126644,0.77048266,0.7668845,0.7761958,0.70438457,0.663704,0.66254,0.69690365,0.700031,0.726185,0.009716449,7.702829e-05,3.0964788e-05,0.00022962017,0.012025572,0.06595506,0.0401169,0.0030066858,0.00028232796,0.004480693,0.02253045,0.06290149,0.099117845,0.039113916,0.004316089,0.00844649,0.03417893,0.04089475,0.022888403,0.011160992,0.004596446,0.014888135,0.033538003,0.024419995,0.018690206,0.026181707,0.02020809,0.025270343,0.02145268,0.008822981,0.0036562365,0.0022372738,0.00088271854,0.0015231384,0.0012540849,0.0012650044,0.0018254039,0.003506038,0.005578236,0.0042858506,0.0029375379,0.0027975987,0.005227091,0.027560467,0.031029018,0.009203716,0.0021149546,0.0015385136,0.008760635,0.0064388416,0.0011319189,0.001354753,0.0012354468,0.0012672999,0.0026197867,0.0012941469,0.00034602877,0.001241106,0.0025487232,0.0013806412,0.00021743956,0.00022828658,0.0004725877,0.00031497434,0.00013063941,9.9499666e-05,4.2079253e-05,6.887332e-05,6.9238224e-05,6.961268e-05,0.00016780627,0.00029611625,0.00015653063,0.00012191059,9.1268594e-05,7.3329e-05,3.1797645e-05,4.291916e-05,7.6564225e-05,0.00012784495,0.00016072889,0.00020296265,0.00016238054,0.00030560518,0.00033218125,0.00050235336,0.00062970084,0.00040647443,0.0008248262,0.0009955819,0.00040386038,0.00016826343,6.003185e-05,7.463542e-05,8.2191684e-05,0.00014427413,0.00018862139,0.00014058704,0.0001321623,0.00015931259,0.00014828137,0.00011588574,0.00013141999,0.00011948435,0.00012443741,8.5282176e-05,6.235927e-05,7.359236e-05,6.332888e-05,4.500532e-05,3.721887e-05,2.4320138e-05,1.1506862e-05,1.6469941e-05,8.9659825e-06,9.845764e-06,1.1684433e-05,9.404e-06,6.2179674e-06,7.3931e-06,6.6425127e-06,4.92064e-06,4.3906066e-06,2.0560683e-06,7.060208e-07,1.5229003e-07,1.728529e-08,4.711309e-10,happy
-592.8941,60.941063,3.6165967,16.615845,-4.8946404,10.560248,-8.238977,-1.9740738,-10.82891,3.3218896,3.2124734,-1.5814643,-3.3690343,5.3341126,-0.18190466,2.8824425,-5.189693,1.5059979,-1.4532708,-0.13712999,-4.027602,3.099599,-0.7355706,5.7451916,2.6491926,5.441,-0.024682542,5.2385397,1.1175169,4.7251163,2.3445945,0.6819138,2.0984132,1.7715635,2.477782,2.6012883,-0.56986177,-1.1926259,0.016257726,2.7631478,0.5949293,0.64040667,0.6658041,0.6246548,0.609757,0.66659796,0.67630035,0.67650473,0.6906362,0.64440525,0.6223076,0.59846145,0.0027910185,0.0002628819,0.0011099073,0.007916012,0.048414465,0.087770514,0.053880855,0.041481953,0.100387365,0.10696633,0.17732705,0.086053155,0.041607223,0.040069498,0.13546376,0.22690526,0.12577365,0.11888579,0.07115022,0.02223991,0.054058813,0.117881425,0.19595474,0.07660542,0.013132485,0.03095044,0.024248155,0.004891611,0.001386231,0.0015757455,0.006453886,0.013720385,0.031946637,0.077792935,0.08161666,0.022277806,0.0023223099,0.002295957,0.0026681754,0.0023562189,0.0011157945,0.0017703864,0.0030191562,0.027064973,0.062156625,0.08942219,0.023571946,0.0007693939,0.00038933882,0.0014917896,0.0034438546,0.0031156936,0.0035189472,0.0035662549,0.0016000915,0.0012537724,0.0115130665,0.015363102,0.002148322,0.0028382689,0.0015791527,0.0009722226,0.000352275,0.00025852275,0.0004956382,0.001021907,0.0005105272,0.00047302304,0.00058744336,0.0011816683,0.0010788459,0.0007818607,0.00059067237,0.0013245136,0.0011795576,0.0010330261,0.0010560547,0.0018263033,0.0010015089,0.000845314,0.0005633248,0.00023197859,0.00036848924,0.00046661458,0.00032624468,0.0005113469,0.0006504502,0.0002704336,0.00032449284,0.00026871392,0.00023258587,0.0002712302,0.00042831074,0.00028469894,0.00042929678,0.00044935461,0.00052481133,0.0006567277,0.0004754148,0.0006023029,0.00063753524,0.00067931676,0.00073739386,0.00077380973,0.00095205253,0.0009400468,0.0009926545,0.00063181145,0.00030563134,0.00018194401,0.00017933942,0.00031487542,0.00042795832,0.00019851667,0.00011001361,8.015011e-05,0.00010337066,7.785867e-05,6.055039e-05,8.1866645e-05,6.841957e-05,7.9332836e-05,5.563032e-05,4.866974e-05,2.4767987e-05,1.3915009e-06,7.979946e-08,1.5678452e-09,happy
-515.26544,49.940865,-19.427853,7.0514684,-6.979548,7.7165794,-15.848766,-11.57439,-12.400966,0.18352081,-0.97648555,-5.1520886,-6.364024,2.828975,-3.0865526,3.7112422,-6.049501,7.3245955,-2.735466,-1.3281697,-5.43173,2.3926847,-0.8385914,10.177007,12.977056,19.340647,13.259487,10.449393,0.9992626,5.5634923,1.8082253,4.407098,3.7754502,0.24404879,0.04500194,4.883237,0.57315594,-0.10836048,-0.506304,-0.52504164,0.5859816,0.6349511,0.5725705,0.5066669,0.56466794,0.5667749,0.5824813,0.68184376,0.7100704,0.6422867,0.59898514,0.5675798,0.0081098415,0.00020399434,0.00015063897,0.001105977,0.0044352645,0.008340966,0.0047953418,0.008626701,0.04088275,0.17384356,0.2353758,0.04897348,0.023476996,0.014968791,0.02162841,0.03220262,0.044214547,0.07953774,0.13050845,0.16387275,0.35679477,0.542683,0.22167182,0.01107271,0.0075941565,0.008233632,0.006418766,0.006201478,0.011823558,0.04325591,0.35780996,0.708471,0.260923,0.14699022,0.0068297503,0.00073146337,0.0014015443,0.0040078196,0.011441278,0.016086686,0.038574014,0.07969267,0.07264305,0.4781102,0.17449777,0.007060463,0.01145571,0.023199331,0.14170033,0.22958912,0.09524223,0.1013536,0.050798077,0.027680438,0.017187985,0.024171067,0.029604994,0.015768316,0.028443605,0.02742192,0.021717887,0.023841698,0.017377319,0.019629728,0.0052219485,0.0012411635,0.0015122796,0.0016109113,0.0018355174,0.0023634909,0.0016729232,0.0044864896,0.0028214864,0.0057224953,0.0054968423,0.0033888745,0.006941397,0.0014797666,0.0016898105,0.0011376129,0.0004924312,0.00070503895,0.00045762848,0.00049137365,0.0014782373,0.0024771595,0.0031903503,0.0050765937,0.0038997924,0.00091901503,0.0007015729,0.0003741101,0.00035962617,0.0003689727,0.00036838808,0.00038752306,0.00061107165,0.00048181324,0.00034466293,0.00031459884,0.0003295851,0.00040233016,0.0003989393,0.00057043263,0.00050533796,0.0002865707,0.0005026962,0.00074913935,0.0003517086,0.00018883692,0.00011649543,8.861083e-05,0.000119029566,0.00014043966,9.874593e-05,7.601014e-05,8.692803e-05,9.967251e-05,0.00012966491,9.969253e-05,6.880734e-05,6.948337e-05,0.00010329125,9.3532246e-05,2.0515465e-05,1.1489714e-06,5.774617e-08,1.6187442e-09,happy
-499.6237,49.355644,-9.97003,15.386019,-5.5924087,8.945914,-13.89072,-7.4837704,-13.293216,2.3412936,-2.038617,-5.9985585,-3.7433417,2.1842103,-6.651434,2.9874783,-6.1626463,-1.4915162,-2.8930523,-0.99090827,-6.4088907,2.4420671,-1.1410774,3.9213848,3.327153,7.7670565,2.229792,6.622055,2.3850372,7.035571,6.5060635,4.522102,5.1625094,4.9000545,3.2919552,5.1994624,2.3407803,1.3017508,2.4393353,2.4669235,0.57054615,0.6105523,0.617818,0.5763276,0.6328941,0.68030703,0.6530234,0.686507,0.7218691,0.6487316,0.6108517,0.5670623,0.011083885,0.00015304067,0.00012133573,0.0028430352,0.017965777,0.028345255,0.037499577,0.16107665,0.4109392,0.33893558,0.3315432,0.092828125,0.034926627,0.054782752,0.15687369,0.5572807,0.46046567,0.17506047,0.5052827,0.538905,0.3700637,0.5260598,1.0050751,0.9666055,0.46419343,0.28520343,0.1938785,0.14292394,0.14006269,0.08150274,0.04966739,0.09431131,0.13858345,0.24186864,0.25552052,0.05404691,0.018330883,0.03759297,0.05308633,0.08340557,0.08449671,0.031858996,0.011558953,0.09649614,0.14094853,0.07516202,0.11199572,0.12681286,0.053660188,0.07412753,0.060438357,0.07750388,0.083619416,0.12996614,0.026057314,0.013427027,0.01063827,0.020855844,0.038879514,0.03689837,0.015424539,0.02463301,0.04847937,0.04693261,0.008299686,0.01733418,0.007436904,0.0067203906,0.007613848,0.0053605433,0.004574554,0.0034574503,0.0034372995,0.0021857305,0.0026404932,0.0036668733,0.0042125396,0.0016091368,0.003358065,0.0044565313,0.0020151471,0.003382941,0.0028875966,0.0046144775,0.0031177986,0.0034320813,0.009946654,0.003427301,0.0012654002,0.0015875101,0.0011702897,0.0010909148,0.0015169393,0.0017940347,0.0017551883,0.0033980869,0.006140131,0.006855102,0.007215264,0.0057993494,0.010622096,0.009012124,0.0089499615,0.009637351,0.0075577404,0.007032721,0.008942057,0.0073093586,0.006184513,0.0046421234,0.0029850302,0.0015867765,0.0008471775,0.0014621156,0.0013646247,0.0011177048,0.000968799,0.0006583757,0.0006720539,0.00055843964,0.00045526572,0.00030244276,0.00024651876,0.00012520532,3.462856e-05,7.695707e-06,5.9919086e-07,1.9784151e-08,happy
-600.24786,58.39386,9.2757845,22.399591,-3.0272923,10.27192,-5.682104,1.2966058,-10.692352,0.6902762,-1.4438889,-4.4900455,-3.7837162,1.5483642,-3.2880251,0.06980565,-6.0311337,1.4648811,-0.67352736,-0.3785746,-3.8066237,0.18882112,-3.001098,-2.1940038,-3.7870946,0.4365651,-3.8389428,4.180133,1.560628,4.1082463,3.087254,1.5942422,1.4120668,2.3066614,2.747416,4.7453203,2.1214323,1.3069779,0.5000699,2.3064427,0.60449123,0.6399522,0.6526103,0.6419545,0.6544355,0.67510533,0.67130184,0.69298494,0.6998393,0.71439385,0.7017616,0.62151575,0.0043274844,0.00016895364,0.000725158,0.0032349962,0.024864145,0.124897994,0.13406582,0.1175342,0.29077223,0.0930188,0.11429306,0.21445951,0.20757975,0.06500908,0.069346055,0.13207163,0.14650694,0.15579541,0.10878356,0.021890672,0.0062025627,0.013816668,0.04826409,0.09965446,0.09787253,0.1002393,0.07082304,0.020545287,0.0059365886,0.045058828,0.051198788,0.0065245256,0.0030533508,0.004831153,0.0068728533,0.0190531,0.019308444,0.006473918,0.0032368016,0.0023537467,0.0014493875,0.00164971,0.0035937598,0.015536239,0.017875759,0.0037806786,0.0021133584,0.009080303,0.0022868656,0.00022266133,0.00071929046,0.0057186238,0.002908756,0.00044441374,0.0016093979,0.005064925,0.0011290205,0.0007115576,0.0046773995,0.0025923264,0.00050714915,0.0011660905,0.0009681996,0.0010329814,0.000857341,0.000457294,0.00052757544,0.0014084609,0.0009563411,0.0006252444,0.00043066536,0.0005663511,0.00073424156,0.0004890136,0.00050724973,0.00028125616,0.00026415603,0.00025873748,0.00038793063,0.00039382506,0.00030775066,0.00033349925,0.00040811615,0.00036209717,0.0004191923,0.0005659708,0.00065576367,0.0007420524,0.0007229568,0.0010709349,0.0011961242,0.0010938732,0.0011546882,0.0012382929,0.0016363026,0.001499892,0.0012270366,0.001433928,0.0021539393,0.002058771,0.0031834287,0.0026186705,0.0038236952,0.0034140993,0.002777486,0.0022210653,0.0015112087,0.00068264245,0.00062289933,0.000415783,0.0005057117,0.00062353886,0.00043469894,0.0003894713,0.00031233166,0.00016710546,0.000118058415,0.00011626029,0.00013823996,0.000120808785,0.00011575411,8.2568135e-05,9.074147e-05,4.838434e-05,1.9332349e-05,3.2404957e-06,2.505972e-07,8.339656e-09,happy
-726.5732,71.32908,13.853602,22.505842,5.8702493,17.406118,3.3144524,1.9009049,-4.093622,4.4025187,0.75882995,1.8831736,1.9086269,3.6487956,2.0837958,5.939931,-4.2300224,5.0353107,-0.6128502,4.5156507,-5.6312966,1.6319838,-0.97524625,-1.5691366,-0.3700366,1.2357509,-1.630524,1.8227521,-0.41385326,2.4984994,0.4493316,-1.496752,-0.776377,-1.2560426,-0.4343579,0.3434313,-0.5344549,-2.5247324,-2.0227842,-2.11228,0.72202957,0.7553162,0.7667351,0.7005565,0.6612088,0.67072713,0.7105206,0.7129714,0.69826204,0.7392446,0.777065,0.73132163,0.00015359881,6.8709865e-05,0.0033832332,0.009474285,0.013496147,0.011722362,0.003921488,0.008907588,0.018677138,0.013188447,0.016657596,0.019892544,0.0047947806,0.0034284329,0.0048262794,0.004363174,0.007425454,0.00789196,0.0036434464,0.0030333274,0.0030076567,0.001304292,0.0004485803,0.0037888053,0.0037119873,0.0004374825,4.7048696e-05,0.00028808543,0.0022879324,0.0019442361,0.0001545305,7.393509e-05,0.0003837994,0.0016040968,0.00080719317,0.0001399336,7.783485e-05,0.000945189,0.0033988152,0.0019643384,0.00012302757,3.4632692e-05,0.0007398581,0.003430479,0.0018003903,8.781466e-05,4.7435922e-05,0.00012992625,5.8340265e-05,4.9854465e-05,0.00012013311,0.0001545106,5.4512573e-05,8.890886e-05,0.00017922113,9.8479286e-05,0.00016785994,0.00027149337,9.439298e-05,2.9511533e-05,5.1122675e-05,5.1518928e-05,1.4099833e-05,1.3991168e-05,1.2635502e-05,9.441478e-06,1.3923138e-05,1.719025e-05,1.3758522e-05,1.8636289e-05,2.7452536e-05,2.4072378e-05,2.3601295e-05,2.4245675e-05,8.798245e-06,5.5864984e-06,1.0286995e-05,6.7911997e-06,8.719557e-06,1.3855183e-05,1.0626021e-05,1.3162379e-05,1.6012567e-05,2.709169e-05,3.274411e-05,5.2902902e-05,3.901074e-05,4.9064292e-05,4.047981e-05,1.37105935e-05,1.9152798e-05,2.1803098e-05,1.4938899e-05,1.7810462e-05,2.8259034e-05,2.8921657e-05,1.6469432e-05,8.269837e-06,5.556637e-06,4.9951113e-06,5.771715e-06,8.354149e-06,1.5920721e-05,2.5343372e-05,2.8241073e-05,3.703271e-05,1.9217836e-05,1.2639633e-05,1.272555e-05,9.432496e-06,3.4286227e-06,3.8131845e-06,3.3768026e-06,5.444911e-06,5.893336e-06,2.8282996e-06,2.6161872e-06,1.6041007e-06,1.6575682e-06,2.597552e-06,2.8251118e-06,2.9596526e-06,1.5577214e-06,7.574247e-07,3.009622e-07,5.981821e-08,4.916003e-09,1.673639e-10,sad
-750.4091,75.82419,11.766655,25.646317,4.845542,20.81924,-1.2219224,0.48743194,-4.3444977,5.8429265,-1.2221428,2.3332765,-2.6649458,4.289683,0.6226015,7.757143,-4.807197,3.2963698,-2.345169,3.5669675,-5.2002435,1.2895958,-3.162623,-0.11625381,-1.8482906,2.1459453,-1.5502219,2.468221,0.31805766,1.5911765,-0.30761874,-0.8372748,-0.6758621,0.054016545,-0.51999205,1.1411444,-1.084567,-2.1555758,-1.9675803,-1.7169886,0.7216767,0.7338321,0.7379084,0.67379165,0.6613586,0.68461007,0.7090153,0.7745905,0.81104803,0.8129134,0.79036057,0.74491644,6.9893795e-05,2.312371e-05,0.0006327971,0.0064075757,0.0061282255,0.0041357595,0.0015870142,0.0102074165,0.014367108,0.00559892,0.0049294736,0.0050123613,0.0044426285,0.0015754647,0.004059249,0.003844552,0.0060130632,0.0020919533,0.0025701106,0.0015556292,0.0018851637,0.0012704326,0.0007345839,0.00030645748,0.00021348524,0.00024124638,0.00021923774,8.895106e-05,0.00028556134,0.00020549605,0.00031056008,0.000437363,0.00018662516,0.00012934931,6.0085207e-05,9.9417055e-05,9.734076e-05,0.000105883904,7.256157e-05,5.8688493e-05,6.507897e-05,2.5580235e-05,1.6436887e-05,0.0001647643,0.0001492247,4.9616574e-05,3.0386947e-05,5.3436488e-05,4.904681e-05,4.767877e-05,8.489159e-05,0.00010579473,5.5604316e-05,8.775029e-05,0.00011179362,9.2628674e-05,0.000100868536,4.089704e-05,4.136772e-05,1.909016e-05,2.2634673e-05,1.3671972e-05,1.4249662e-05,1.3263913e-05,5.059233e-06,4.461276e-06,5.159665e-06,7.4271584e-06,6.6484236e-06,7.5648068e-06,1.2396499e-05,1.4141701e-05,1.3217189e-05,2.0454732e-05,1.6558412e-05,7.035298e-06,5.4433804e-06,4.5480274e-06,7.2300527e-06,7.632839e-06,8.964892e-06,1.4872158e-05,1.2589016e-05,1.3424677e-05,1.1430646e-05,1.5960532e-05,1.6872598e-05,1.0095909e-05,1.04035735e-05,8.00656e-06,8.041451e-06,1.2668051e-05,1.1071122e-05,1.1457474e-05,1.1257135e-05,1.0217301e-05,1.0433249e-05,5.611807e-06,4.6044483e-06,6.5673007e-06,6.400951e-06,8.339442e-06,1.832929e-05,1.5959853e-05,1.533245e-05,1.0585787e-05,5.8828746e-06,5.307892e-06,5.039307e-06,2.9664006e-06,2.2418665e-06,1.435979e-06,1.7502263e-06,2.9148064e-06,1.966257e-06,1.2124225e-06,7.7540915e-07,9.230497e-07,7.8169063e-07,8.9869167e-07,8.171175e-07,7.4315386e-07,6.092395e-07,3.1003148e-07,1.3958201e-07,2.0852614e-08,2.405219e-09,6.891685e-11,sad
-713.23645,76.78021,6.478636,17.336031,5.623561,17.88726,-1.2724679,-6.296287,-5.6336894,8.574695,3.9177196,-1.6223848,4.0008054,2.2357154,0.1667798,7.6923223,-0.93618476,0.657836,1.3816494,3.4910479,-5.1472836,1.0269574,-3.9466767,-0.24198958,-1.1895947,0.88352776,0.4902981,1.7897569,1.4142398,0.8647447,0.54848886,-1.9539697,-1.6539857,-0.13195129,-0.9793913,1.3214159,-1.1786944,-2.0805037,-1.3761755,-1.4263111,0.6365486,0.6202166,0.5898592,0.57154304,0.5992117,0.648614,0.7040524,0.7761621,0.78166795,0.725393,0.6810759,0.65451616,0.00014687846,5.4117158e-05,0.0025601164,0.010857237,0.010425742,0.0026654338,0.0039464696,0.01993618,0.0151798185,0.011544047,0.012946785,0.005225612,0.0057144426,0.004541301,0.012529502,0.01689537,0.0057903416,0.008470001,0.010877452,0.016687403,0.0365374,0.011553816,0.00083903066,0.00042934288,0.000899711,0.0069521265,0.0058268053,0.00030803366,0.0008334301,0.0006722683,0.0007602146,0.0017046401,0.00034168598,0.00021195038,0.00015556267,0.00020064582,0.0005779895,0.00042588785,9.582798e-05,9.000825e-05,0.00016482903,0.0008889503,0.0005219587,0.00027612457,0.00038747294,0.00082310906,0.00064943306,6.6753084e-05,0.0001504088,0.0002454452,0.00019201738,0.00014178004,8.066995e-05,0.00017743009,0.00012389048,0.00012586717,0.00016889472,7.3452014e-05,9.498063e-05,4.325834e-05,2.984021e-05,2.6517482e-05,2.1910082e-05,2.2809714e-05,1.8603905e-05,1.6292775e-05,2.3189028e-05,3.1696578e-05,2.2003107e-05,1.574899e-05,2.452815e-05,1.6705704e-05,1.4606982e-05,1.1335831e-05,6.7869714e-06,3.8932767e-06,3.998719e-06,7.820137e-06,8.620759e-06,1.2861631e-05,3.07885e-05,6.306901e-05,7.809286e-05,0.00024098424,0.0006385627,0.00059475406,0.00053289137,0.00011311377,8.8958855e-05,5.3016134e-05,2.5740354e-05,2.3037432e-05,1.7268618e-05,2.3442068e-05,1.3275039e-05,2.0537045e-05,2.2137561e-05,3.1468287e-05,3.569558e-05,2.9049012e-05,2.405035e-05,2.7346006e-05,1.6088936e-05,1.6938933e-05,2.54332e-05,1.1601845e-05,1.0323297e-05,1.3083731e-05,1.4533044e-05,1.4751395e-05,1.3833898e-05,1.16234e-05,6.155108e-06,4.377772e-06,4.1472267e-06,5.63424e-06,5.5305363e-06,5.1858483e-06,6.4368214e-06,3.6708486e-06,3.221738e-06,2.9088712e-06,2.1017117e-06,1.4276376e-06,3.6472056e-07,7.524289e-08,4.311433e-09,1.6726198e-10,sad
